Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
KAZ,Kazakhstan,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KEN,Kenya,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KGZ,Kyrgyz Republic,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHM,Cambodia,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIR,Kiribati,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KNA,St. Kitts and Nevis,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KOR,"Korea, Rep.",EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KSV,Kosovo,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KWT,Kuwait,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAC,Latin America & Caribbean,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAO,Lao PDR,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
