Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
COG,"Congo, Rep.",IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,9.69999980926514,9.69999980926514,9.69999980926514,9.69999980926514,9.69999980926514,9.69999980926514,9.69999980926514,9.69999980926514,9.69999980926514,9.69999980926514,9.69999980926514,0,0,0,5,0,7.12941176470588,0,0,0,0,0
COK,Cook Islands,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL,Colombia,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,11.8999996185303,11.8999996185303,11.8999996185303,11.8999996185303,11.8999996185303,9.19999980926514,11.8999996185303,12,14.3000001907349,14.3999996185303,0,0,0,0,0,0,0,0,0,0,0,0
COM,Comoros,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,69.3000030517578,70.6999969482422,72.0999984741211,73.5,75,76.5,0,0,76.5,76.5,76.5,76.5,0,0,0,0,0,0,0,0,0,0
CPV,Cape Verde,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,78,78,78,78,78,78,78,78,78,78,69.0400009155273,69.0400009155273,0,0,0,0,0,0,0,0,0,0
CRI,Costa Rica,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,15.3000001907349,15.8000001907349,15.8000001907349,16.2999992370605,16.2999992370605,16.7000007629395,17,17,21,22,22,22,22,24.6000003814697,24.3999996185303,0,25.2000007629395,25.5333660719158,25.28,0,0,0
CUB,Cuba,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,50.5,51.5,52.5999984741211,53.5999984741211,54.7000007629395,55.7999992370605,55.9000015258789,49,49,49,49,49,0,0,0,0,0,0,0,0,0,0
CUW,Curacao,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYM,Cayman Islands,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYP,Cyprus,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,59.5999984741211,59.0999984741211,58.4000015258789,57.4000015258789,57.2000007629395,57,57.2000007629395,57.2999992370605,59.2000007629395,59.5999984741211,60.5999984741211,61.2000007629395,62.2000007629395,62.9500007629395,63,64.5899963378906,65.0500030517578,64.0372366487016,64.61,0,0,0
CZE,Czech Republic,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,0,0,0,0,0,0,0
DEU,Germany,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,99,99,99,99,99,99,99.0999984741211,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
DJI,Djibouti,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,0,0,0,0,0,0,0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0
DMA,Dominica,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,45.5999984741211,46.5,47.4000015258789,48.4000015258789,49.2999992370605,50.2999992370605,50.4000015258789,50.4000015258789,50.4000015258789,50.4000015258789,50.4000015258789,50.4000015258789,0,0,0,0,0,0,0,0,0,0
DNK,Denmark,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0
DOM,Dominican Republic,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,44.7000007629,45.5,46.5,47.4000015259,48.2999992371,49.2999992371,49.4000015259,0,0,49.4000015259,49.4000015258789,49.4000015258789,0,0,0,0,0,0,0,0,0,0
