Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
COM,Comoros,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,-0.8951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPV,Cape Verde,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,0,-0.0703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRI,Costa Rica,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5073000000000003,0,0,0,0,0,0
CUB,Cuba,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,0,0,-21.6543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUW,Curacao,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYM,Cayman Islands,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYP,Cyprus,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CZE,Czech Republic,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,-3.629756664617973,-9.04259815443988,-10.79404126260622,-9.438981975710437,-7.143185059521092,-7.211166646036635,-7.620760512156631,-6.660860460106282,-6.9984060609567065,-7.155473530766523,-7.544772609201954,-7.890149674761225,-7.645390005507743,-5.745529118304303,-6.189694694979473,-6.686635240704119,-3.4720703282874945,-0.7299818964224737,-4.7782835335479374,-6.86314683418994,0,0
DEU,Germany,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,-31.17484269628716,-31.376933931627974,-31.60776684049662,-31.85643470955136,-31.871659009467987,-31.84915015413523,-32.052025536433284,-32.18426209541246,-32.21352180428467,-32.36647212862957,-32.383993865461484,-32.92337618012965,16.619471612322197,16.26901218241389,16.05591263554538,15.760661289425206,14.074409760188843,15.188078249219659,15.216435994408135,17.56333955116425,0,0
DJI,Djibouti,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,-0.6039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DMA,Dominica,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,-0.37189999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNK,Denmark,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,3.154520233582631,1.9467066059345794,3.7162455110111803,0.467561093257478,2.344452057781708,1.6759137186174398,0.5111651960378566,1.7126834741422101,0.6848323096266059,2.793760736291655,2.9143629401316757,2.7821958472435977,3.6461308087131417,2.901650790942783,2.299888412937972,3.5893178500441567,2.9137848443844496,-0.08749201806437755,-2.115211756536629,-1.1189115940287921,0,0
DOM,Dominican Republic,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,0,0,0,0,0,0,-18.7941,0,0,0,0,0,0,0,0,0,0,0
DZA,Algeria,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,0,0,0,0,0,0,-7.8798,0,0,0,0,0,0,0,0,0,0,0
EAP,East Asia & Pacific,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECA,Europe & Central Asia,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECU,Ecuador,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,46.9474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EGY,"Egypt, Arab Rep.",EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,-9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMU,Euro area,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERI,Eritrea,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,1.6763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ESP,Spain,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,-19.0581447488475,-18.876708036890193,-17.701267664556003,-16.924374974094263,-19.022755148841267,-19.231389097868856,-19.8705744735825,-21.470956673025277,-22.332133780787103,-22.720203560239064,-23.280881904127558,-23.20336633505722,-23.38220396738343,-22.553313501642087,-24.25875739946487,-24.5955603182005,-27.65481659307538,-29.660013554006376,-29.118366605454703,-28.62795615819774,0,0
EST,Estonia,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,-10.41630744382143,-8.48158689231334,-9.178795561014159,-9.299553544225082,-9.382834431330002,-9.46144671828954,-9.1492071066472,-9.47141111667947,-8.813013917635478,-4.522394376366747,4.0064730596013884,4.2423247454870605,2.643324851471586,1.0569151790871711,-5.713943376905261,-8.665242215941385,-1.5785859955278625,-13.711587140843687,-0.3263170269727401,-7.034592560350076,0,0
ETH,Ethiopia,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,0,-9.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FIN,Finland,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,-15.038181846162766,-29.065030862393083,-23.10312541954192,-20.861767624688614,-13.442149325966149,-13.291715451729278,-22.6839902483316,-18.814135590066424,-16.9098635834582,-19.74709655576901,-20.936891516505764,-24.346230774492074,-24.63606085493818,-24.991934722616808,-24.940128605888404,-27.663455703743136,-31.224313565288824,-23.339537660888396,-27.01048517719711,-40.55841850284908,0,0
FJI,Fiji,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,-7.7016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRA,France,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,-39.69863027820364,-35.61733938315475,-40.22276350100939,-47.46604571790398,-48.8540506883998,-47.822344613647545,-49.4637134273878,-54.146945474821656,-55.07769819241683,-58.13015025801612,-49.05117318821122,-54.67078526406595,-60.26450110993621,-62.4429411486047,-63.87716790134107,-64.8813345343308,-69.3892716245236,-68.51889242148211,-68.90309123521352,-63.92045205396852,0,0
FRO,Faeroe Islands,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,"Micronesia, Fed. Sts.",EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAB,Gabon,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,-500.8757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GBR,United Kingdom,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,3.921699275001468,3.8918030943155553,3.3100579604194027,2.259751117351345,2.0776973918228308,2.453116934959766,2.217383391040327,1.9259921351245999,1.353406954601438,1.1022706154286817,0.42245739939474797,-0.09015646679841609,-0.9822751559096609,-1.344878310900504,-2.4280936591827236,-2.9582291432409678,-3.158126587815674,-3.5244162324954615,-3.9621713830799217,-4.079137852493133,0,0
GEO,Georgia,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,1.0382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GHA,Ghana,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,0,0,-19.0227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIB,Gibraltar,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIN,Guinea,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,-17.5966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GMB,"Gambia, The",EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,-49.9831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,Guinea-Bissau,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNQ,Equatorial Guinea,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRC,Greece,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,-2.49610676934452,-2.5886216828897397,-2.8558884409601966,-3.2156566982046617,-2.8389809691195365,-3.198710343879784,-2.785280906917656,-2.8327108587238463,-3.109438609529948,-3.326847514059403,-2.836477996036862,-3.103038422386161,-3.219201268760292,-2.904011423392737,-3.071169326133753,-3.051402765771869,-3.138710146522803,-2.9336585233655015,-3.0792694558339746,-3.0185628100205144,0,0
