Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
KSV,Kosovo,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KWT,Kuwait,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAC,Latin America & Caribbean,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,525200000,1293300000,192300000,1933200000,1275900000,6010700000,0,1164530000,0,0,1161780000,189744000,0,0,0,0,0,0
LAO,Lao PDR,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBN,Lebanon,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBR,Liberia,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBY,Libya,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCA,St. Lucia,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIC,Low income,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIE,Liechtenstein,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LKA,Sri Lanka,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMC,Lower middle income,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192000000,0,0,0,0,0,0
LMY,Low & middle income,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSO,Lesotho,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTU,Lithuania,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUX,Luxembourg,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LVA,Latvia,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAC,"Macao SAR, China",IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAF,St. Martin (French part),IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,Morocco,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCO,Monaco,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,Moldova,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,Madagascar,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDV,Maldives,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,Mexico,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,22800000,519800000,17000000,6000000,60200000,48200000,173600000,0,72000000,0,0,421700000,30000000,25000000,278800000,0,0,793000000,0
MHL,Marshall Islands,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIC,Middle income,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,7210780000,1839590000,0,0,4645790000,2480963000,0,3426295870,3228613620,0,0,0
MKD,"Macedonia, FYR",IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLI,Mali,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLT,Malta,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR,Myanmar,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNA,Middle East & North Africa,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNE,Montenegro,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNG,Mongolia,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNP,Northern Mariana Islands,IE.PPI.WATR.CD,Invest. in water/sanit. w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
