Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BRA,Brazil,NY.GDP.MKTP.CD,GDP ($),0,0,461951782000,407337832905.405,390566551483.761,438299504406.263,546233380259.659,768951180305.3,839683246760.432,871199987487.699,843826501464.433,586863191444.692,644701831101.394,553582178386.192,504221228974.035,552469288267.793,663760000000,882185291700.904,1088917279411.76,1365982651542.37,1652632229227.61,1594489675023.99,2087889553821.68,0
BRB,Barbados,NY.GDP.MKTP.CD,GDP ($),0,0,1710435930.60939,1687167462.46629,1588499968,1641226964.27888,1726942730.47232,1859145793.4175,1982896516.45074,2192363132.95828,2364540276.6091,2468403492.92018,2558850048,2554187133.60914,2476105823.72697,2694879717.51141,2824000000,3005000000,3190900000,3409200000,3670215312.5,3595210912.5,3203000000,0
BRN,Brunei Darussalam,NY.GDP.MKTP.CD,GDP ($),0,0,3520551724.13793,3701667052.55846,4183548189.07305,4105706151.75145,4087337959.93191,4734020036.68689,5115602836.87943,5197332974.13793,4051147227.53346,4600000000,6001153317.86543,5601090584.36122,5843329101.97699,6557333067.38606,7872333197.25476,9531402829.84859,11470703002.0769,12247627894.6321,14393099068.5859,10732435033.6862,0,0
BTN,Bhutan,NY.GDP.MKTP.CD,GDP ($),0,0,281287042.962987,243562708.411823,238315817.745031,227267326.635312,253233784.05043,286478236.49651,300967232.392825,342864384.225372,355712835.240593,396694740.648112,427808817.307064,455709385.896643,507270767.637046,610970025.738838,702744043.340448,818869145.811525,897731525.052978,1196077342.23363,1257625054.71579,1264816920.35947,1516078205.35534,0
BWA,Botswana,NY.GDP.MKTP.CD,GDP ($),0,0,3791585992.34459,3942012713.53466,4145924376.74159,4160296985.26951,4339516121.65757,4773730291.81373,4800126339.30998,5179680522.00097,5190543764.47889,5866964491.09598,5632391130.00782,6033896672.56669,6091305296.50859,8086707335.42072,10048660849.7472,10255448712.7881,11255175568.2467,12376435509.5494,13473345712.5461,11473685551.286,14857275329.7005,0
CAF,Central African Republic,NY.GDP.MKTP.CD,GDP ($),0,0,1487510977.36749,1404323259.64521,1434151468.48495,1298847602.76851,852998900.553703,1121907256.03041,1070076555.2146,1003264949.11925,1047204550.33938,1051323696.60549,959413050.588324,967526420.207262,1041975238.48101,1139211629.20652,1269621728.75134,1350047284.99076,1476870078.0092,1696340453.23379,1982983854.75983,1980151889.29786,2013014939.11488,0
CAN,Canada,NY.GDP.MKTP.CD,GDP ($),0,0,582722831676.38,598208082395.042,579531728303.136,563664832183.552,564493995313.415,590517341882.833,613761642830.95,637536472627.474,616766430738.119,661264723699.266,724918860682.782,715423553719.008,734661951188.428,865873242452.359,992226868149.606,1133759985475.67,1278610846644.8,1424065729447.91,1499107812265.71,1336067710611.5,1574052204912.55,0
CHE,Switzerland,NY.GDP.MKTP.CD,GDP ($),0,0,238212677230.78,241001802286.611,250982186821.931,244089818241.743,270221089418.001,315939881871.459,304751566124.595,264584062461.931,272632435331.77,268211560893.356,249918732454.998,254989746186.893,278620794936.481,325039777288.186,362990618832.328,372475755389.582,391233703828.24,434116631636.912,502447278285.276,491924171371.331,523772140978.64,0
CHI,Channel Islands,NY.GDP.MKTP.CD,GDP ($),0,0,0,0,0,0,0,0,0,0,5945677376.61477,6262740656.85164,6439703434.71024,6232906290.4851,6663669064.7482,7332244897.95918,8553643354.08275,8827272727.27273,9676172953.08188,11514605842.3369,0,0,0,0
CHL,Chile,NY.GDP.MKTP.CD,GDP ($),0,0,31558927517.2188,36424168146.1543,44467946384.2462,47693992626.8649,55154226759.96,71349202308.6423,75769008174.2547,82808986191.6005,79373597080.1017,72995286764.4168,75210511779.6437,68568293067.0614,67265403373.2981,73989608414.6326,95652734479.1979,118249630260.374,146772604312.845,164315221641.827,170741003929.264,160859264563.347,203442593943.401,0
