Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CYP,Cyprus,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CZE,Czech Republic,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,Germany,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DJI,Djibouti,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,50000000,0,0,0,130000000,0,0,396000000,0,0,0,0
DMA,Dominica,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNK,Denmark,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOM,Dominican Republic,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,498900000,200000000,0,200000000,0,0,250000000,0,0,629900000,69000000,0
DZA,Algeria,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,103860000,0,0,0,17000000,0,161000000,0,108000000,0,0
EAP,East Asia & Pacific,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,921900000,2405300000,855100000,2337500000,4133400000,4821100000,8761520000,6471840000,2289800000,2179780000,2644600000,2755030000,1844410000,5669550000,1775990000,7215850000,9641710000,6323880000,1542050000,3030370000,0,0
ECA,Europe & Central Asia,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECU,Ecuador,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,12500000,0,105000000,0,569800000,12000000,0,0,0,0,110000000,585000000,566000000,200000000,0,0,0,0
EGY,"Egypt, Arab Rep.",IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,123900000,0,368300000,270000000,0,0,97000000,86200000,0,730000000,640000000,0,0,0
EMU,Euro area,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERI,Eritrea,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ESP,Spain,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EST,Estonia,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
