Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CUB,Cuba,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1335
CUW,Curacao,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYM,Cayman Islands,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYP,Cyprus,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498
CZE,Czech Republic,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677
DEU,Germany,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700
DJI,Djibouti,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220
DMA,Dominica,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3436
DNK,Denmark,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703
DOM,Dominican Republic,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410
DZA,Algeria,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89
EAP,East Asia & Pacific,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECA,Europe & Central Asia,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECU,Ecuador,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2087
