Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
COL,Colombia,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0.598958333333333,0,0,0,0,0,0,0,0,0,0,0
COM,Comoros,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0
CPV,Cape Verde,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,6.76666666666667,0,0,0,0,0,0,0,0,0,0
CRI,Costa Rica,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,5.1352313167,0,0,2.38434163701068,0,0,0,0,0,0,0,0,0,0,0
CUB,Cuba,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,13.6516264428122,0,0,0,0,19.800629590766,0,0,0,0,0,0,0,0,0,0,0
CUW,Curacao,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYM,Cayman Islands,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYP,Cyprus,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,28.5897435897436,0,0,26.6666666666667,0,0,0,0,0,0,24.5,0,0,0,0,0,0,0,0,0,0,0
CZE,Czech Republic,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,13.6349809885932,0,0,0,0,0,0,0,0,0,0,0
DEU,Germany,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,42.2429906542056,0,0,0,0,0,36.588785046729,0,0,0,0,0,0,0,0,0,0
DJI,Djibouti,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,6.3,0,0,0,0,0,0,0,0,0,0,0
DMA,Dominica,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNK,Denmark,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,17.4,0,0,0,0,0,0,0,0,0,0,0
DOM,Dominican Republic,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,39.7095238095238,0,0,0,0,0,16.5952380952381,0,0,0,0,0,0,0,0,0,0,0
DZA,Algeria,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,54.6133333333,0,0,0,0,0,0,0,0,0
EAP,East Asia & Pacific,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8278237435866,0,0,0,0
ECA,Europe & Central Asia,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48343852429251,0,0,0,0
ECU,Ecuador,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,3.9328703704,0,0,3.53009259259259,0,0,0,0,0,0,0,0,0,0,0
EGY,"Egypt, Arab Rep.",ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,3268.88888888889,0,0,0,0,3788.88888888889,0,0,0,0,0,0,0,0,0,0,0
EMU,Euro area,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5258584722961,0,0,0,0
ERI,Eritrea,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,14.7642857142857,0,0,0,20.7857142857143,0,0,0,0,0,0,0
ESP,Spain,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,33.3992805755396,0,0,0,0,0,0,0,0,0,0,0
EST,Estonia,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,1.24311565696302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETH,Ethiopia,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.5557377049,0,0,0,0,0,0,0,0,0
FIN,Finland,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,2.13644859813084,0,0,0,0,0,0,0,0,0,0,0
FJI,Fiji,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0.286164623467601,0,0,0,0,0,0,0,0,0,0,0
FRA,France,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,15.875,0,0,0,0,0,0,0,0,0,0,0
FRO,Faeroe Islands,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,"Micronesia, Fed. Sts.",ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAB,Gabon,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0.0792682926829268,0,0,0,0,0,0,0,0,0,0,0
GBR,United Kingdom,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,10.0206896551724,0,0,0,0,0,0,0,0,0,0
