Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
EGY,"Egypt, Arab Rep.",AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,4.048382,0,0,0,0,0,0,0,0,0,4.048382,0,0,0,0,0,0,0,0,0,0,0
EMU,Euro area,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,3.60182062190042,0,0,0,0,0,0,0,0,0,3.56661424632258,0,0,0,0,0,0,0,0,0,0,0
ERI,Eritrea,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,3.119232,0,0,0,0,0,0,0,0,0,3.119232,0,0,0,0,0,0,0,0,0,0,0
ESP,Spain,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,1.256672,0,0,0,0,0,0,0,0,0,1.256672,0,0,0,0,0,0,0,0,0,0,0
EST,Estonia,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,3.354928,0,0,0,0,0,0,0,0,0,3.354928,0,0,0,0,0,0,0,0,0,0,0
ETH,Ethiopia,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0.6725273,0,0,0,0,0,0,0,0,0,0.6725273,0,0,0,0,0,0,0,0,0,0,0
FIN,Finland,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,1.108274,0,0,0,0,0,0,0,0,0,1.108274,0,0,0,0,0,0,0,0,0,0,0
FJI,Fiji,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,11.35986,0,0,0,0,0,0,0,0,0,11.35986,0,0,0,0,0,0,0,0,0,0,0
FRA,France,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,2.067913,0,0,0,0,0,0,0,0,0,2.067913,0,0,0,0,0,0,0,0,0,0,0
FRO,Faeroe Islands,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,14.54897,0,0,0,0,0,0,0,0,0,14.54897,0,0,0,0,0,0,0,0,0,0,0
FSM,"Micronesia, Fed. Sts.",AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,33.37462,0,0,0,0,0,0,0,0,0,33.37462,0,0,0,0,0,0,0,0,0,0,0
GAB,Gabon,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0.5366168,0,0,0,0,0,0,0,0,0,0.5366168,0,0,0,0,0,0,0,0,0,0,0
GBR,United Kingdom,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,7.612598,0,0,0,0,0,0,0,0,0,7.612598,0,0,0,0,0,0,0,0,0,0,0
GEO,Georgia,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,1.427602,0,0,0,0,0,0,0,0,0,1.427602,0,0,0,0,0,0,0,0,0,0,0
GHA,Ghana,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0.7665069,0,0,0,0,0,0,0,0,0,0.7665069,0,0,0,0,0,0,0,0,0,0,0
GIB,Gibraltar,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,100.0001,0,0,0,0,0,0,0,0,0,100.0001,0,0,0,0,0,0,0,0,0,0,0
GIN,Guinea,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,1.050092,0,0,0,0,0,0,0,0,0,1.050092,0,0,0,0,0,0,0,0,0,0,0
GMB,"Gambia, The",AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,16.58088,0,0,0,0,0,0,0,0,0,16.58088,0,0,0,0,0,0,0,0,0,0,0
GNB,Guinea-Bissau,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,9.497562,0,0,0,0,0,0,0,0,0,9.497562,0,0,0,0,0,0,0,0,0,0,0
GNQ,Equatorial Guinea,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0.9218137,0,0,0,0,0,0,0,0,0,0.9218137,0,0,0,0,0,0,0,0,0,0,0
GRC,Greece,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,6.334259,0,0,0,0,0,0,0,0,0,6.334259,0,0,0,0,0,0,0,0,0,0,0
GRD,Grenada,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,21.74677,0,0,0,0,0,0,0,0,0,21.74677,0,0,0,0,0,0,0,0,0,0,0
GRL,Greenland,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,16.26579,0,0,0,0,0,0,0,0,0,16.26579,0,0,0,0,0,0,0,0,0,0,0
GTM,Guatemala,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0.5609614,0,0,0,0,0,0,0,0,0,0.5609614,0,0,0,0,0,0,0,0,0,0,0
GUM,Guam,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,20.38489,0,0,0,0,0,0,0,0,0,20.38489,0,0,0,0,0,0,0,0,0,0,0
GUY,Guyana,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,2.715692,0,0,0,0,0,0,0,0,0,2.715692,0,0,0,0,0,0,0,0,0,0,0
HIC,High income,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,2.17596118230888,0,0,0,0,0,0,0,0,0,2.20460948574319,0,0,0,0,0,0,0,0,0,0,0
HKG,"Hong Kong SAR, China",AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,24.57421,0,0,0,0,0,0,0,0,0,24.57421,0,0,0,0,0,0,0,0,0,0,0
HND,Honduras,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,3.043469,0,0,0,0,0,0,0,0,0,3.043469,0,0,0,0,0,0,0,0,0,0,0
HRV,Croatia,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,3.030254,0,0,0,0,0,0,0,0,0,3.030254,0,0,0,0,0,0,0,0,0,0,0
HTI,Haiti,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,3.940334,0,0,0,0,0,0,0,0,0,3.940334,0,0,0,0,0,0,0,0,0,0,0
HUN,Hungary,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDN,Indonesia,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,5.497674,0,0,0,0,0,0,0,0,0,5.497674,0,0,0,0,0,0,0,0,0,0,0
IMY,Isle of Man,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,12.08876,0,0,0,0,0,0,0,0,0,12.08876,0,0,0,0,0,0,0,0,0,0,0
IND,India,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,1.353457,0,0,0,0,0,0,0,0,0,1.353457,0,0,0,0,0,0,0,0,0,0,0
IRL,Ireland,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,3.958941,0,0,0,0,0,0,0,0,0,3.958941,0,0,0,0,0,0,0,0,0,0,0
IRN,"Iran, Islamic Rep.",AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,1.593336,0,0,0,0,0,0,0,0,0,1.593336,0,0,0,0,0,0,0,0,0,0,0
IRQ,Iraq,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,4.024576,0,0,0,0,0,0,0,0,0,4.024576,0,0,0,0,0,0,0,0,0,0,0
ISL,Iceland,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,4.41256,0,0,0,0,0,0,0,0,0,4.41256,0,0,0,0,0,0,0,0,0,0,0
ISR,Israel,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,7.823743,0,0,0,0,0,0,0,0,0,7.823743,0,0,0,0,0,0,0,0,0,0,0
ITA,Italy,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,5.188644,0,0,0,0,0,0,0,0,0,5.188644,0,0,0,0,0,0,0,0,0,0,0
JAM,Jamaica,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,7.141161,0,0,0,0,0,0,0,0,0,7.141161,0,0,0,0,0,0,0,0,0,0,0
JOR,Jordan,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,2.007511,0,0,0,0,0,0,0,0,0,2.007511,0,0,0,0,0,0,0,0,0,0,0
JPN,Japan,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,5.883866,0,0,0,0,0,0,0,0,0,5.883866,0,0,0,0,0,0,0,0,0,0,0
KAZ,Kazakhstan,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,6.678062,0,0,0,0,0,0,0,0,0,6.678062,0,0,0,0,0,0,0,0,0,0,0
KEN,Kenya,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0.2394978,0,0,0,0,0,0,0,0,0,0.2394978,0,0,0,0,0,0,0,0,0,0,0
KGZ,Kyrgyz Republic,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHM,Cambodia,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,3.842303,0,0,0,0,0,0,0,0,0,3.842303,0,0,0,0,0,0,0,0,0,0,0
KIR,Kiribati,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,96.66959,0,0,0,0,0,0,0,0,0,96.66959,0,0,0,0,0,0,0,0,0,0,0
KNA,St. Kitts and Nevis,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,19.02063,0,0,0,0,0,0,0,0,0,19.02063,0,0,0,0,0,0,0,0,0,0,0
KOR,"Korea, Rep.",AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,4.301836,0,0,0,0,0,0,0,0,0,4.301836,0,0,0,0,0,0,0,0,0,0,0
KSV,Kosovo,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KWT,Kuwait,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,8.859625,0,0,0,0,0,0,0,0,0,8.859625,0,0,0,0,0,0,0,0,0,0,0
LAC,Latin America & Caribbean,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,1.51022492190401,0,0,0,0,0,0,0,0,0,1.50947950939341,0,0,0,0,0,0,0,0,0,0,0
LAO,Lao PDR,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBN,Lebanon,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,1.742301,0,0,0,0,0,0,0,0,0,1.742301,0,0,0,0,0,0,0,0,0,0,0
LBR,Liberia,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0.3521506,0,0,0,0,0,0,0,0,0,0.3521506,0,0,0,0,0,0,0,0,0,0,0
LBY,Libya,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0.7758676,0,0,0,0,0,0,0,0,0,0.7758676,0,0,0,0,0,0,0,0,0,0,0
LCA,St. Lucia,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,8.024293,0,0,0,0,0,0,0,0,0,8.024293,0,0,0,0,0,0,0,0,0,0,0
LIC,Low income,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0.724243777475671,0,0,0,0,0,0,0,0,0,0.724681661206169,0,0,0,0,0,0,0,0,0,0,0
LIE,Liechtenstein,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LKA,Sri Lanka,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,3.868529,0,0,0,0,0,0,0,0,0,3.868529,0,0,0,0,0,0,0,0,0,0,0
LMC,Lower middle income,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,1.69769118902467,0,0,0,0,0,0,0,0,0,1.72517836857612,0,0,0,0,0,0,0,0,0,0,0
LMY,Low & middle income,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,1.33504019130342,0,0,0,0,0,0,0,0,0,1.60768277091836,0,0,0,0,0,0,0,0,0,0,0
LSO,Lesotho,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTU,Lithuania,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,1.911668,0,0,0,0,0,0,0,0,0,1.911668,0,0,0,0,0,0,0,0,0,0,0
LUX,Luxembourg,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LVA,Latvia,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,3.031544,0,0,0,0,0,0,0,0,0,3.031544,0,0,0,0,0,0,0,0,0,0,0
MAC,"Macao SAR, China",AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,35.38876,0,0,0,0,0,0,0,0,0,35.38876,0,0,0,0,0,0,0,0,0,0,0
