Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
GRD,Grenada,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRL,Greenland,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GTM,Guatemala,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,21.7,0,0,0,20.3,19.6,0,17.7,0,0,0,0,0,0,0,0,0
GUM,Guam,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUY,Guyana,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,16.1,0,0,0,10.3,0,0,11.9,0,0,0,0,0,0,10.8,0,0,0,0
HIC,High income,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKG,"Hong Kong SAR, China",SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HND,Honduras,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,15.8,0,16.1,0,19.2,0,0,0,0,12.5,0,0,0,0,8.6,0,0,0,0,0
HRV,Croatia,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0.6,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.6,1,0,0
HTI,Haiti,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,23.7,0,0,0,0,24,0,0,0,0,13.9,0,0,0,0,0,18.9,0,0,0,0,0
HUN,Hungary,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDN,Indonesia,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,29.8,0,0,27.4,0,0,25.8,22.8,24.8,23.4,23,23.1,19.7,24.4,0,19.6,0,0,17.5,0
IMY,Isle of Man,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IND,India,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,59.5,0,56.6,50.7,0,0,0,41.1,0,44.4,0,0,0,0,0,0,43.5,0,0,0,0,0
IRL,Ireland,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRN,"Iran, Islamic Rep.",SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,13.8,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0
IRQ,Iraq,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,10.4,0,0,0,0,0,0,0,0,12.9,0,0,0,0,0,7.1,0,0,0,0,0
ISL,Iceland,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISR,Israel,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITA,Italy,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JAM,Jamaica,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,4,7,8.9,4.5,4,5.6,3.5,3.4,2.3,3.8,4.1,2.6,0,3.1,0,5.3,2.2,0,0,0,0
JOR,Jordan,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,4.8,0,0,0,0,0,0,3.8,0,0,0,0,3.6,0,0,0,0,0,0,1.9,0,0
JPN,Japan,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAZ,Kazakhstan,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,6.7,0,0,0,3.8,0,0,0,0,0,0,4.9,0,0,0,0,0
KEN,Kenya,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,20.1,19.8,0,0,0,17.6,0,17.5,0,0,16.5,0,0,0,0,0,16.4,0,0
KGZ,Kyrgyz Republic,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,8.2,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0
KHM,Cambodia,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,42.6,0,0,0,39.5,0,0,0,0,0,28.4,0,28.8,0,0,0
KIR,Kiribati,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KNA,St. Kitts and Nevis,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
