Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CUB,Cuba,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,9315.3,0,0,0,0,7350.6,0,0,0,0,7164.6,0,0,0,0,6355.7,0,0,0,0,0,0
CUW,Curacao,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYM,Cayman Islands,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYP,Cyprus,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,244.8,0,0,0,0,275.7,0,0,0,0,262,0,0,0,0,292.3,0,0,0,0,0,0
CZE,Czech Republic,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,9885.7,0,0,0,0,7997.3,0,0,0,0,8907.6,0,0,0,0,8877.5,0,0,0,0,0,0
DEU,Germany,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,74326.8,0,0,0,0,73964.7,0,0,0,0,50186.2,0,0,0,0,56560,0,0,0,0,0,0
DJI,Djibouti,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DMA,Dominica,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNK,Denmark,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,8016.7,0,0,0,0,7389.1,0,0,0,0,6989.7,0,0,0,0,6289.5,0,0,0,0,0,0
DOM,Dominican Republic,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,2032.2,0,0,0,0,2275.5,0,0,0,0,2081.4,0,0,0,0,2255.3,0,0,0,0,0,0
DZA,Algeria,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,3842.8,0,0,0,0,3561.9,0,0,0,0,4482.8,0,0,0,0,4897.7,0,0,0,0,0,0
EAP,East Asia & Pacific,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,512640,0,0,0,0,591175.5,0,0,0,0,589466.1,0,0,0,0,707495.9,0,0,0,0,0,0
ECA,Europe & Central Asia,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,351155.8,0,0,0,0,220766.8,0,0,0,0,223075.7,0,0,0,0,214402.4,0,0,0,0,0,0
ECU,Ecuador,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,3213.6,0,0,0,0,4079.5,0,0,0,0,4089.8,0,0,0,0,4571.4,0,0,0,0,0,0
EGY,"Egypt, Arab Rep.",EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,11818.3,0,0,0,0,12708.7,0,0,0,0,14853,0,0,0,0,18995.8,0,0,0,0,0,0
EMU,Euro area,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,267569.8,0,0,0,0,255979.7,0,0,0,0,218073.9,0,0,0,0,219189.2,0,0,0,0,0,0
ERI,Eritrea,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,1028.1,0,0,0,0,923,0,0,0,0,1360.6,0,0,0,0,1188.6,0,0,0,0,0,0
ESP,Spain,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,24903.8,0,0,0,0,24527.6,0,0,0,0,27475.4,0,0,0,0,26529.4,0,0,0,0,0,0
EST,Estonia,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,1889.7,0,0,0,0,942.9,0,0,0,0,835.2,0,0,0,0,931.5,0,0,0,0,0,0
ETH,Ethiopia,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,25544.5,0,0,0,0,24478.4,0,0,0,0,26891,0,0,0,0,30510,0,0,0,0,0,0
FIN,Finland,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,7429.4,0,0,0,0,6630.7,0,0,0,0,6956.6,0,0,0,0,7124.4,0,0,0,0,0,0
FJI,Fiji,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRA,France,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,70649.4,0,0,0,0,67011.1,0,0,0,0,50606.9,0,0,0,0,49057.6,0,0,0,0,0,0
FRO,Faeroe Islands,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
